starttime	seconds	ctime	dtime	ttime	wait
Wed Aug 14 16:21:47 2019	1565792507	0	506	506	4
Wed Aug 14 16:21:47 2019	1565792507	0	506	507	4
Wed Aug 14 16:21:42 2019	1565792502	0	507	507	3
Wed Aug 14 16:22:16 2019	1565792536	0	507	507	4
Wed Aug 14 16:22:16 2019	1565792536	0	507	507	4
Wed Aug 14 16:21:42 2019	1565792502	0	507	507	3
Wed Aug 14 16:22:15 2019	1565792535	0	507	507	3
Wed Aug 14 16:21:42 2019	1565792502	0	507	507	4
Wed Aug 14 16:22:16 2019	1565792536	0	507	507	3
Wed Aug 14 16:22:15 2019	1565792535	0	507	507	3
Wed Aug 14 16:22:16 2019	1565792536	0	507	507	3
Wed Aug 14 16:22:15 2019	1565792535	0	507	507	4
Wed Aug 14 16:22:35 2019	1565792555	0	507	507	3
Wed Aug 14 16:21:42 2019	1565792502	0	507	507	4
Wed Aug 14 16:22:35 2019	1565792555	0	508	508	3
Wed Aug 14 16:22:01 2019	1565792521	0	508	508	3
Wed Aug 14 16:22:01 2019	1565792521	0	508	508	4
Wed Aug 14 16:22:01 2019	1565792521	0	508	508	3
Wed Aug 14 16:22:01 2019	1565792521	0	508	508	4
Wed Aug 14 16:21:59 2019	1565792519	0	508	508	4
Wed Aug 14 16:22:35 2019	1565792555	0	508	508	4
Wed Aug 14 16:21:59 2019	1565792519	0	509	509	3
Wed Aug 14 16:21:59 2019	1565792519	0	509	509	3
Wed Aug 14 16:22:35 2019	1565792555	0	509	509	4
Wed Aug 14 16:21:59 2019	1565792519	0	510	510	4
Wed Aug 14 16:21:54 2019	1565792514	0	511	511	4
Wed Aug 14 16:21:54 2019	1565792514	0	511	511	4
Wed Aug 14 16:21:54 2019	1565792514	0	512	512	4
Wed Aug 14 16:22:36 2019	1565792556	0	514	514	4
Wed Aug 14 16:20:56 2019	1565792456	0	517	517	4
Wed Aug 14 16:20:56 2019	1565792456	0	517	517	3
Wed Aug 14 16:20:56 2019	1565792456	0	518	518	3
Wed Aug 14 16:22:18 2019	1565792538	0	518	518	4
Wed Aug 14 16:20:56 2019	1565792456	0	518	518	4
Wed Aug 14 16:22:18 2019	1565792538	0	519	519	3
Wed Aug 14 16:22:18 2019	1565792538	0	519	519	4
Wed Aug 14 16:22:18 2019	1565792538	0	520	520	3
Wed Aug 14 16:22:02 2019	1565792522	0	520	520	4
Wed Aug 14 16:22:02 2019	1565792522	0	520	520	3
Wed Aug 14 16:22:36 2019	1565792556	0	520	520	4
Wed Aug 14 16:22:02 2019	1565792522	0	520	520	4
Wed Aug 14 16:22:02 2019	1565792522	0	520	520	3
Wed Aug 14 16:22:17 2019	1565792537	0	521	521	4
Wed Aug 14 16:21:58 2019	1565792518	0	522	522	4
Wed Aug 14 16:22:17 2019	1565792537	0	522	522	4
Wed Aug 14 16:22:17 2019	1565792537	0	522	522	3
Wed Aug 14 16:21:58 2019	1565792518	0	522	522	3
Wed Aug 14 16:22:36 2019	1565792556	0	523	523	4
Wed Aug 14 16:22:18 2019	1565792538	0	523	523	4
Wed Aug 14 16:22:18 2019	1565792538	0	523	523	4
Wed Aug 14 16:22:17 2019	1565792537	0	523	523	4
Wed Aug 14 16:22:18 2019	1565792538	0	523	523	4
Wed Aug 14 16:22:36 2019	1565792556	0	524	524	4
Wed Aug 14 16:22:34 2019	1565792554	0	524	524	4
Wed Aug 14 16:21:58 2019	1565792518	0	525	525	3
Wed Aug 14 16:21:55 2019	1565792515	0	525	525	4
Wed Aug 14 16:21:55 2019	1565792515	0	525	525	4
Wed Aug 14 16:21:55 2019	1565792515	0	525	525	3
Wed Aug 14 16:22:18 2019	1565792538	0	525	525	4
Wed Aug 14 16:21:55 2019	1565792515	0	526	526	4
Wed Aug 14 16:22:34 2019	1565792554	0	526	526	3
Wed Aug 14 16:22:34 2019	1565792554	0	526	526	3
Wed Aug 14 16:22:34 2019	1565792554	0	527	527	4
Wed Aug 14 16:21:58 2019	1565792518	0	529	529	4
Wed Aug 14 16:22:11 2019	1565792531	0	532	532	4
Wed Aug 14 16:22:01 2019	1565792521	0	532	532	4
Wed Aug 14 16:22:11 2019	1565792531	0	532	532	4
Wed Aug 14 16:22:01 2019	1565792521	0	532	532	3
Wed Aug 14 16:22:11 2019	1565792531	0	532	532	3
Wed Aug 14 16:22:01 2019	1565792521	0	532	532	3
Wed Aug 14 16:22:01 2019	1565792521	0	532	532	4
Wed Aug 14 16:22:11 2019	1565792531	0	532	532	5
Wed Aug 14 16:21:58 2019	1565792518	0	535	535	7
Wed Aug 14 16:21:50 2019	1565792510	0	535	535	4
Wed Aug 14 16:21:50 2019	1565792510	0	535	535	4
Wed Aug 14 16:21:50 2019	1565792510	0	535	536	3
Wed Aug 14 16:21:50 2019	1565792510	0	535	536	4
Wed Aug 14 16:22:19 2019	1565792539	0	537	537	4
Wed Aug 14 16:22:19 2019	1565792539	0	538	538	5
Wed Aug 14 16:21:58 2019	1565792518	0	538	538	4
Wed Aug 14 16:22:19 2019	1565792539	0	538	538	4
Wed Aug 14 16:22:19 2019	1565792539	0	538	538	4
Wed Aug 14 16:21:58 2019	1565792518	0	540	540	6
Wed Aug 14 16:21:39 2019	1565792499	0	540	540	3
Wed Aug 14 16:21:39 2019	1565792499	0	540	540	4
Wed Aug 14 16:21:39 2019	1565792499	0	540	540	3
Wed Aug 14 16:21:58 2019	1565792518	0	541	541	4
Wed Aug 14 16:21:39 2019	1565792499	0	541	541	5
Wed Aug 14 16:22:36 2019	1565792556	0	553	553	4
Wed Aug 14 16:22:36 2019	1565792556	0	553	553	4
Wed Aug 14 16:20:48 2019	1565792448	0	553	553	6
Wed Aug 14 16:22:36 2019	1565792556	0	553	553	4
Wed Aug 14 16:20:48 2019	1565792448	0	554	554	4
Wed Aug 14 16:20:48 2019	1565792448	0	554	554	4
Wed Aug 14 16:20:48 2019	1565792448	0	557	557	7
Wed Aug 14 16:22:36 2019	1565792556	0	559	560	4
Wed Aug 14 16:21:53 2019	1565792513	0	651	651	4
Wed Aug 14 16:21:53 2019	1565792513	0	651	651	4
Wed Aug 14 16:21:53 2019	1565792513	0	652	652	4
Wed Aug 14 16:21:53 2019	1565792513	0	658	658	4
